"BindingDB ITC_result_a_b_ab_id","BindingDB Ligand Name","Target Source Organism According to Curator or DataSource","Delta_G0 (kJ/mol)","pH","Temp (C)","SlogP","SMR","LabuteASA","TPSA","AMW","NumLipinskiHBA","NumLipinskiHBD","NumRotatableBonds","HOST_BindingDB Ligand Name","HOST_Target Source Organism According to Curator or DataSource","HOST_SlogP","HOST_SMR","HOST_LabuteASA","HOST_TPSA","HOST_AMW","HOST_NumLipinskiHBA","HOST_NumLipinskiHBD","HOST_NumRotatableBonds"
"3532_19",,,-10.8,6.9,25.0,-0.5163000000000004,52.75770000000002,87.92325382737161,69.22999999999999,206.22099999999998,4,1,4,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_20",,,-16.22,6.9,25.0,-0.35050000000000026,43.83870000000002,77.07453119400428,78.46000000000001,188.20299999999995,5,1,2,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_21",,,-15.83,6.9,25.0,-0.35050000000000026,43.83870000000002,77.07453119400428,78.46000000000001,188.20299999999995,5,1,2,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_22",,,-12.91,6.9,25.0,0.05119999999999991,54.231700000000025,93.0367990568785,78.46000000000001,222.22,5,1,4,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_23",,,-12.76,6.9,25.0,0.05119999999999991,54.231700000000025,93.0367990568785,78.46000000000001,222.22,5,1,4,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_24",,,-13.44,6.9,25.0,0.9300999999999999,44.48100000000003,71.84692742932317,40.129999999999995,163.196,2,0,3,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_25",,,-13.13,6.9,25.0,0.9300999999999999,44.48100000000003,71.84692742932317,40.129999999999995,163.196,2,0,3,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_26",,,-15.02,6.9,25.0,0.9300999999999999,44.48100000000003,71.84692742932317,40.129999999999995,163.196,2,0,3,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_27",,,-15.08,6.9,25.0,0.9300999999999999,44.48100000000003,71.84692742932317,40.129999999999995,163.196,2,0,3,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_28",,,-13.73,6.9,25.0,-0.6601000000000004,41.159800000000025,70.27621906712257,60.36,165.16799999999995,3,1,3,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_29",,,-12.99,6.9,25.0,-0.6601000000000004,41.159800000000025,70.27621906712257,60.36,165.16799999999995,3,1,3,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_30",,,-13.95,6.9,25.0,0.36909999999999976,39.77000000000002,65.48198531492656,40.129999999999995,149.16899999999998,2,0,3,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_31",,,-14.06,6.9,25.0,0.35851999999999995,35.5095,59.11704320052995,40.129999999999995,135.142,2,0,1,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_32",,,-10.27,6.9,25.0,-1.0626000000000007,81.30500000000004,147.13979637552148,132.86,356.28600000000006,8,0,7,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_33",,,-9.38,6.9,25.0,-1.0626000000000007,81.30500000000004,147.13979637552148,132.86,356.28600000000006,8,0,7,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_34",,,-13.56,6.9,25.0,-0.44576000000000016,90.77900000000005,159.86968060431468,132.85999999999999,384.34000000000015,8,0,7,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_35",,,-13.57,6.9,25.0,-0.44576000000000016,90.77900000000005,159.86968060431468,132.85999999999999,384.34000000000015,8,0,7,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_36",,,-9.08,6.1,25.0,-2.2942999999999962,54.83880000000001,93.26314452438433,96.87,222.244,5,4,5,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_37",,,-9.26,6.1,25.0,-2.2942999999999962,54.83880000000001,93.26314452438433,96.87,222.244,5,4,5,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_38",,,-19.18,6.9,25.0,-0.32250000000000023,37.5888,66.03800427951236,60.36,157.189,3,1,2,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_39",,,-18.11,6.9,25.0,-0.32250000000000023,37.5888,66.03800427951236,60.36,157.189,3,1,2,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_40",,,-9.93,6.9,25.0,-0.5301000000000007,36.408800000000014,63.91127695272596,60.36,151.141,3,1,2,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_41",,,-9.4,6.9,25.0,-0.5301000000000007,36.408800000000014,63.91127695272596,60.36,151.141,3,1,2,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_42",,,-8.7,6.9,25.0,0.12399999999999978,41.19900000000003,70.59553054443343,49.36,165.168,3,0,3,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_43",,,-6.2,6.9,25.0,0.12399999999999978,41.19900000000003,70.59553054443343,49.36,165.168,3,0,3,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_44",,,-14.82,6.9,25.0,1.0725999999999996,50.84770000000003,83.75878478571174,64.63,203.23799999999997,5,1,2,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_45",,,-14.53,6.9,25.0,1.0725999999999996,50.84770000000003,83.75878478571174,64.63,203.23799999999997,5,1,2,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_46",,,-11.78,6.9,25.0,1.0097,30.043799999999987,46.495858728856746,20.23,153.019,1,1,2,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_47",,,-11.72,6.9,25.0,1.0097,30.043799999999987,46.495858728856746,20.23,153.019,1,1,2,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_48",,,-15.39,6.9,25.0,1.3114,29.091799999999985,44.35236419847938,20.23,100.161,1,1,0,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_49",,,-12.98,6.9,25.0,1.1970999999999992,38.92510000000001,57.6279053720893,27.64,128.239,1,3,1,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_50",,,-13.06,6.9,25.0,1.1970999999999992,38.92510000000001,57.6279053720893,27.64,128.239,1,3,1,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_51",,,-9.3,6.9,25.0,0.8929999999999998,43.41780000000003,70.59553054443343,46.53,166.176,3,1,2,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_52",,,-9.3,6.9,25.0,0.8929999999999998,43.41780000000003,70.59553054443343,46.53,166.176,3,1,2,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_53",,,-11.2,6.9,25.0,1.2495999999999994,47.113100000000024,68.23106227409612,27.64,150.245,1,3,3,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_54",,,-13.15,6.9,25.0,1.2511999999999996,47.13510000000004,68.23106227409612,27.64,150.245,1,3,4,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3532_55",,,-11.47,6.9,25.0,3.3823999999999996,13.568000000000003,34.355936634923424,0.0,144.96200000000002,0,0,0,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3532_56",,,-6.75,6.9,25.0,-4.756,0.0,30.011902189189602,92.24,99.449,4,0,0,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3532_57",,,-4.0,6.9,25.0,0.6586000000000001,15.957,23.78338227429922,22.3,58.085,1,0,0,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3532_58",,,-11.29,6.9,25.0,0.35851999999999995,35.5095,59.11704320052995,40.129999999999995,135.142,2,0,1,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3531_1",,,-6.7,6.9,25.0,1.2308,68.05630000000002,114.72243913791151,112.93,281.264,7,3,7,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3531_2",,,-6.4,6.9,25.0,1.2308,68.05630000000002,114.72243913791151,112.93,281.264,7,3,7,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3531_3",,,-5.4,6.9,25.0,0.5239999999999998,57.05130000000002,92.71748757956762,86.63,223.22799999999998,5,3,4,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3531_4",,,-4.8,6.9,25.0,0.5239999999999998,57.05130000000002,92.71748757956762,86.63,223.22799999999998,5,3,4,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3531_5",,,-7.0,6.9,25.0,1.6638999999999997,111.79780000000004,183.37997772301313,162.26000000000002,444.44000000000017,10,5,11,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3531_6",,,-7.1,6.9,25.0,1.6638999999999997,111.79780000000004,183.37997772301313,162.26000000000002,444.44000000000017,10,5,11,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3531_7",,,-11.97,6.9,25.0,0.5239999999999998,57.05130000000002,92.71748757956762,86.63,223.22799999999998,5,3,4,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3531_8",,,-12.07,6.9,25.0,0.5239999999999998,57.05130000000002,92.71748757956762,86.63,223.22799999999998,5,3,4,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3531_9",,,-11.78,6.9,25.0,1.6638999999999997,111.79780000000004,183.37997772301313,162.26000000000002,444.44000000000017,10,5,11,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3531_10",,,-11.34,6.9,25.0,1.6638999999999997,111.79780000000004,183.37997772301313,162.26000000000002,444.44000000000017,10,5,11,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3531_11",,,-12.34,6.9,25.0,0.5239999999999998,57.05130000000002,92.71748757956762,86.63,223.22799999999998,5,3,4,,,-13.802800000000035,260.0609999999993,474.46456599465444,513.5900000000001,1219.1970000000013,35,19,9
"3531_12",,,-12.07,6.9,25.0,0.5239999999999998,57.05130000000002,92.71748757956762,86.63,223.22799999999998,5,3,4,,,-13.802800000000035,260.0609999999993,474.46456599465444,513.5900000000001,1219.1970000000013,35,19,9
"3531_13",,,-12.23,6.9,25.0,1.6638999999999997,111.79780000000004,183.37997772301313,162.26000000000002,444.44000000000017,10,5,11,,,-13.802800000000035,260.0609999999993,474.46456599465444,513.5900000000001,1219.1970000000013,35,19,9
"3531_14",,,-11.65,6.9,25.0,1.6638999999999997,111.79780000000004,183.37997772301313,162.26000000000002,444.44000000000017,10,5,11,,,-13.802800000000035,260.0609999999993,474.46456599465444,513.5900000000001,1219.1970000000013,35,19,9
"3531_15",,,-13.21,6.9,25.0,0.5239999999999998,57.05130000000002,92.71748757956762,86.63,223.22799999999998,5,3,4,,,-13.802800000000035,260.0609999999993,474.4645659946545,513.5900000000001,1219.1970000000013,35,19,9
"3531_16",,,-13.22,6.9,25.0,0.5239999999999998,57.05130000000002,92.71748757956762,86.63,223.22799999999998,5,3,4,,,-13.802800000000035,260.0609999999993,474.4645659946545,513.5900000000001,1219.1970000000013,35,19,9
"3531_17",,,-12.53,6.9,25.0,1.6638999999999997,111.79780000000004,183.37997772301313,162.26000000000002,444.44000000000017,10,5,11,,,-13.802800000000035,260.0609999999993,474.4645659946545,513.5900000000001,1219.1970000000013,35,19,9
"3531_18",,,-11.93,6.9,25.0,1.6638999999999997,111.79780000000004,183.37997772301313,162.26000000000002,444.44000000000017,10,5,11,,,-13.802800000000035,260.0609999999993,474.4645659946545,513.5900000000001,1219.1970000000013,35,19,9
"3531_19",,,-12.18,6.9,25.0,0.5239999999999998,57.05130000000002,92.71748757956762,86.63,223.22799999999998,5,3,4,,,-13.802800000000035,260.06099999999935,474.4645659946545,513.5900000000001,1219.1970000000013,35,19,9
"3531_20",,,-12.73,6.9,25.0,0.5239999999999998,57.05130000000002,92.71748757956762,86.63,223.22799999999998,5,3,4,,,-13.802800000000035,260.06099999999935,474.4645659946545,513.5900000000001,1219.1970000000013,35,19,9
"3531_21",,,-11.87,6.9,25.0,1.6638999999999997,111.79780000000004,183.37997772301313,162.26000000000002,444.44000000000017,10,5,11,,,-13.802800000000035,260.06099999999935,474.4645659946545,513.5900000000001,1219.1970000000013,35,19,9
"3531_22",,,-11.63,6.9,25.0,1.6638999999999997,111.79780000000004,183.37997772301313,162.26000000000002,444.44000000000017,10,5,11,,,-13.802800000000035,260.06099999999935,474.4645659946545,513.5900000000001,1219.1970000000013,35,19,9
"3531_23",,,-11.34,6.9,25.0,1.6638999999999997,111.79780000000004,183.37997772301313,162.26000000000002,444.44000000000017,10,5,11,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3531_24",,,-9.14,6.9,25.0,1.6638999999999997,111.79780000000004,183.37997772301313,162.26000000000002,444.44000000000017,10,5,11,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
